"meanMov" "slideRate" "speechRate" "artRate" "f0Mean" "meanIntensity" "t"
1.48961943969573 1.02230632402102 -1.85415308232981 -0.62896996480841 -0.972711665134352 -0.268835134735059 -0.521361853052351
0.647368438167704 0.482369873898097 -1.6146706159334 -0.364273186031325 -1.07146861917408 -0.357684865602481 -0.173787284350784
0.900350973049872 0.482369873898097 -1.63861886257304 -0.383180098801116 -0.950356939148281 -0.320449950272963 0.173787284350784
0.526846067622376 0.752338098959557 -1.59072236929376 -0.345366273261532 -0.999310959345626 -0.317238128484469 0.521361853052351
0.122336020242251 1.56224277414393 -1.87810132896945 -0.402087011570908 -1.14447519264758 -0.459746136717266 0.868936421753919
0.454810365467232 0.752338098959557 -1.85415308232981 -0.534435400959451 -1.01487437617137 -0.438371706265464 1.21651099045549
1.28541430447719 1.83259493826302 -2.11758379536586 -0.704597615887578 -1.0445863537478 -0.579823546499833 1.56408555915705
-0.21410602376809 -0.898237913278244 -0.345413544032423 -0.439900837110492 0.878486023484369 -0.651379020638168 -1.56408555915705
0.204092020908081 -0.378949204417722 -0.2735688041135 -1.17727043513237 0.235575422973557 -0.600075188616266 -1.21651099045549
-0.213599145185761 -0.119263859982552 -0.249620557473859 0.467630975839518 1.17419094317354 -0.775362983065273 -0.868936421753919
-0.213459843305667 0.140421484452618 -0.249620557473859 0.58107245245827 1.25398882580737 -0.667365635880345 -0.521361853052351
-0.224368363022488 0.659792173322958 -0.177775817554936 0.751234667386397 1.39632334695919 -0.510331165145937 -0.173787284350784
-0.186872252911876 0.400106828887788 -0.536999517149551 0.410910237530142 1.45659621575708 -0.610433318382675 0.173787284350784
-0.622698640883898 0.659792173322958 -0.848326723464886 0.599979365228062 1.35444360713718 -0.80445434553334 0.521361853052351
-0.564889101898358 0.140421484452618 -0.584896010428834 0.505444801379103 1.32614648563582 -0.573719346959696 0.868936421753919
-0.474001959021522 -0.119263859982552 -0.992016203302732 0.713420841846812 1.3841555847136 -0.553246742815208 1.21651099045549
-0.752292887833954 0.660038113352414 -0.632792503708116 0.656700103537438 1.1690974613033 -1.10486415073152 1.56408555915705
0.0482098964864038 0.891979605021983 1.21122248754425 0.316375673681183 -1.11532915750119 0.765677818487508 -1.56408555915705
-0.0296901532810217 1.25859375490752 1.04358476106676 0.316375673681183 -0.991387765325247 0.726798223548313 -1.21651099045549
-0.331467568304244 0.891597544719884 1.23517073418389 0.675607016307229 -1.00723415336601 0.656099382685609 -0.868936421753919
-0.458248913534886 0.524601334532247 1.21122248754425 0.562165539688477 -0.940452946622806 0.568654647156272 -0.521361853052351
-0.355292416258061 0.157605124344611 1.16332599426496 0.505444801379103 -1.0216656853317 0.574214079232195 -0.173787284350784
-0.0190755058010527 1.62558996509516 0.780154048030707 0.467630975839518 -1.07712804347436 0.569752066735489 0.173787284350784
-0.316375592099355 1.25859375490752 0.468826841715373 0.202934197062432 -1.07288347524915 0.527200556651933 0.521361853052351
0.0262906255248452 1.25859375490752 0.61251632155322 0.354189499220767 -0.928851126807249 0.576032499117834 0.868936421753919
0.228694810119694 0.891597544719884 0.828050541309989 0.486537888609309 -0.965637384759013 0.521746129403338 1.21651099045549
0.00795403648361948 0.52492881479119 1.01963651442712 0.637793190767645 -1.03524830365235 0.386507292612421 1.56408555915705
0.0405417132338656 -0.230900021238639 -2.66839346807761 -1.64994325437717 -0.518542865037585 -3.30738875168579 -1.56408555915705
0.042446715900287 0.853586070854859 -2.18942853528478 -1.21508426067196 -0.519391778682626 -3.31743424159318 -1.21651099045549
0.525980719502947 2.29985006939682 -1.32729165625771 -0.326459360491741 -0.508921843727124 -3.16005876183374 -0.868936421753919
0.368094860315878 0.853586070854859 -1.63861886257304 -0.439900837110492 -0.488547916246148 -3.11569375113826 -0.521361853052351
0.267386624210551 2.29985006939682 -1.78230834241089 -0.458807749880284 -0.551933468409185 -3.18227572162445 -0.173787284350784
0.805674906488405 1.93828406976133 -3.00366892103258 -1.17727043513237 -0.41723917006273 -3.38077735427361 0.173787284350784
1.27558572504595 -0.231111928051612 -2.16548028864514 -0.345366273261532 -0.630599466182955 -3.11256997075524 0.521361853052351
-0.235767578944561 1.57671807012584 -2.09363554872622 -0.458807749880284 -0.728224535362635 -3.59993475137381 0.868936421753919
0.254810195855417 0.492020071219368 -2.26127327520371 -0.496621575419867 -0.722565111062363 -3.54737985873829 1.21651099045549
-0.0669803209653978 -1.31575695025484 -2.26127327520371 -0.288645534952157 -0.761332167519221 -3.6440834491865 1.56408555915705
-1.97862648259289 -0.178499749311988 0.732257554751425 0.316375673681183 -0.394318501646632 -0.153415749899073 -1.56408555915705
-1.77614499169846 -1.37763709813695 0.420930348436091 0.316375673681183 -0.508072930082084 -0.0393775289375148 -1.21651099045549
-1.72767291093386 -0.178681784310444 0.373033855156809 0.335282586450976 -0.48402037680593 -0.00567734776097829 -0.868936421753919
-1.93052712989643 -1.37763709813695 0.253292621958604 0.335282586450976 -0.429406932308313 -0.0500226265384891 -0.521361853052351
-1.94513333233298 -1.37763709813695 0.133551388760398 0.448724063069727 -0.564101230654769 -0.127780197110143 -0.173787284350784
-1.83634809683747 -1.37763709813695 0.277240868598245 0.429817150299935 -0.5459910728939 -0.0296175348140577 0.173787284350784
-1.84248979895468 -1.37763709813695 0.277240868598245 0.335282586450976 -0.534389253078344 -0.121114903601905 0.521361853052351
-1.70780875525994 -1.37763709813695 -0.70463724362704 0.221841109832224 -0.344798539019258 -0.182764509287807 0.868936421753919
-1.86009014554069 -0.47842061276707 0.373033855156809 0.58107245245827 -0.468456959980185 -0.0351203960669857 1.21651099045549
-1.97434711971975 -0.778050220224622 0.373033855156809 0.486537888609309 -0.428558018663273 -0.0492135571849879 1.56408555915705
0.820202348488238 -0.473742903666552 1.01963651442712 -0.250831709412573 0.547975644348529 -2.22356730005062 -1.56408555915705
0.833718983975099 0.12785351154749 1.23517073418389 0.0327719821343057 0.81736424104144 -2.14147063114397 -1.21651099045549
0.552017968287435 0.729596657594511 1.0675330077064 0.0327719821343057 0.712664891486422 -2.21920152546609 -0.868936421753919
0.305518285076769 -0.17301806147602 1.09148125434604 -0.0806694944844465 0.757657314673579 -2.12442366372957 -0.521361853052351
0.674931892159426 1.03046823061802 0.995688267787476 0.0894927204436801 0.630037296702462 -2.28043470295212 -0.173787284350784
0.718005879478599 -1.37650435357006 0.923843527868553 0.0138650693645125 0.701629014100893 -2.23201272502185 0.173787284350784
0.989857551471375 -0.473889634499531 0.540671581634296 -0.175204058333406 0.33829397402348 -2.48076595892751 0.521361853052351
1.38363812750116 1.03046823061802 0.804102294670348 -0.0806694944844465 0.435070129558118 -2.49144761236401 0.868936421753919
1.16422534458641 0.729596657594511 0.63646456819286 -0.269738622182365 0.585893787160347 -2.31747444557621 1.21651099045549
1.48639149515367 1.33170663072398 0.63646456819286 -0.307552447721948 0.160588050994963 -2.53046817172879 1.56408555915705
-0.364017436679833 0.863403394998867 -0.129879324275653 -1.36633956283029 -0.847638388098358 0.173448424410333 -1.56408555915705
-0.53297870697148 1.49818958229971 -0.297517050753142 -1.49868795221884 -0.905647487176137 -0.0752434041778576 -1.21651099045549
-0.516928459326938 0.227963378742395 -1.32729165625771 -2.31168520131989 -1.02194865654671 -0.236839425915418 -0.868936421753919
-0.0399210244922145 0.863076480521051 -1.03991269658201 -2.08480224808238 -1.01487437617137 -0.165256306146523 -0.521361853052351
0.102626497273693 0.227963378742395 -0.920171463383809 -1.99026768423343 -1.19937160836021 -0.253791183648549 -0.173787284350784
-0.223455631468942 0.863076480521051 -0.824378476825244 -1.91464003315426 -1.0092149518711 -0.215134234303879 0.173787284350784
-0.529782004547932 0.863076480521051 -1.37518814953699 -2.34949902685947 -1.01062980794617 -0.299746679078041 0.521361853052351
-0.623110213375088 1.49818958229971 -1.68651535585232 -2.59528889286677 -0.981483772799772 -0.500450295059263 0.868936421753919
-0.456477171179894 0.545519929631723 -1.25544691633878 -2.25496446301051 -0.989689938035165 -0.53947156630298 1.21651099045549
-0.594914418995304 0.228208564600757 -1.39913639617663 -2.36840593962926 -1.10627407862075 -0.517737408235736 1.56408555915705
