"meanMov" "slideRate" "speechRate" "artRate" "f0Mean" "meanIntensity"
0.827466914873095 -0.735723488721615 0.459271497311843 -0.615755242730789 -0.534304259530249 0.656234190849893
1.31795410752116 1.52787189704034 0.329899244547944 -0.434650759574666 -0.194873302429564 1.20866001337107
-0.73472023214591 -0.735723488721615 0.00646861263819711 -0.434650759574666 0.575834635457844 0.481735817466348
-0.882519854430452 -0.735723488721615 -0.316962019271552 0.651976139361991 -1.32497872430594 -0.792895011824312
0.218273920420607 -0.735723488721615 0.0711547390201453 0.470871656205884 -1.06940718013601 0.816223620972203
0.156126263830775 -0.735723488721615 0.0711547390201453 -0.434650759574666 -0.905681659652157 -0.683635057720659
1.51895876416345 -0.735723488721615 -2.58097644263979 -1.52127765851134 1.7698329433767 -1.69421817449191
-0.0219709923717005 0.96197305059985 0.329899244547944 1.91970752145477 0.0247584933414544 0.726018685932114
-1.17813308860416 0.396280410468037 0.329899244547944 1.0141851056742 0.587814551590809 0.494998381271072
-0.196981458946412 -0.834583646488819 0.540313408730999 -1.05449946039299 -0.101220094718866 0.546016158088574
-0.160331991867022 -0.139175013184786 1.47547123153465 0.922687027843873 1.21339832509505 1.10245181194011
-0.924145746459421 0.556403231981027 0.748126258242921 0.922687027843873 0.702464695545523 0.575606550340356
-1.59251340597731 -0.486964135767693 0.85203268299888 0.131812432549121 0.922028066081671 1.21799292445715
-0.590872735514929 0.904192354563934 0.436406983975035 1.31812432549124 0.29924139871184 0.160579684992283
-0.474080455234328 -1.87812062609932 0.124687709707154 0.79087459529474 0.648609529187598 0.48877466914014
0.263027452488836 -0.8347532583506 -1.53781508638823 -0.527249730196497 -1.1244682555194 -1.19722757917724
1.33073755473551 0.904192354563934 -0.39484441407265 0.131812432549121 -0.652199873611464 -1.26962580060705
0.73581424175216 0.556403231981027 -1.12218938736438 -1.18631189294212 0.0838207332801519 -0.090468666664527
1.60934654502292 1.25240550680129 -1.12218938736438 -1.44993675804036 -1.99167452405211 -1.53409975250984
0.0561907798705838 0.201323245062209 1.80070561071942 1.80070561071942 1.66932981615186 1.97983809687784
-0.627897563236101 1.53900034365341 1.46367514882006 1.46367514882006 1.06800735558055 0.851767797907104
-0.562913515124637 -1.13773165921828 -0.606654831418842 -0.606654831418842 -0.137570845857531 0.11876553728266
1.36838840502782 0.200634342217564 -0.0288883253056581 -0.0288883253056581 -0.0642388384707865 0.443467767256893
1.94553308327557 -1.13773165921828 0.211847718908168 0.211847718908168 -1.97673759111708 0.0418720803377656
0.625295713000083 0.200634342217564 0.404436554279229 0.404436554279229 -0.00557323256138585 0.217220649899126
-0.614954793212205 0.200634342217564 -0.702949249104373 -0.702949249104373 -0.0202396340387381 -0.166582816482902
-0.992820913841391 1.53900034365341 -1.32886296406032 -1.32886296406032 0.28188823639465 -1.07697777947686
-0.318159072430199 -0.468548658500359 -0.462213204890547 -0.462213204890547 0.196823107826029 -1.25397891927308
-0.878662123329522 -1.1372149820848 -0.751096457947139 -0.751096457947139 -1.01168837390752 -1.15539241432848
